task_run__calibration,task_run__created,task_run__external_uid,task_run__finish_time,task_run__id,task_run__info,task_run__project_id,task_run__task_id,task_run__timeout,task_run__user_id,task_run__user_ip
None,2018-05-15T12:56:36.599457,None,2018-05-15T12:57:48.189223,5447,Negativo,22,4233,None,39,None
None,2018-05-15T12:56:50.257582,None,2018-05-15T12:57:55.174832,5448,Neutro,22,4234,None,39,None
None,2018-05-15T12:57:48.287974,None,2018-05-15T12:58:01.342753,5449,Negativo,22,4235,None,39,None
None,2018-05-15T12:57:55.279051,None,2018-05-15T12:58:19.542398,5450,Negativo,22,4236,None,39,None
None,2018-05-15T12:58:01.416751,None,2018-05-15T12:59:20.983642,5451,Positivo,22,4237,None,39,None
None,2018-05-15T12:58:19.647825,None,2018-05-15T12:59:24.826735,5452,Positivo,22,4238,None,39,None
None,2018-05-15T12:59:21.090678,None,2018-05-15T12:59:29.627739,5453,Positivo,22,4239,None,39,None
None,2018-05-15T12:59:24.919639,None,2018-05-15T12:59:33.480526,5454,Neutro,22,4240,None,39,None
None,2018-05-15T12:59:29.716592,None,2018-05-15T12:59:44.216652,5455,Neutro,22,4241,None,39,None
None,2018-05-15T12:59:33.568567,None,2018-05-15T12:59:57.859865,5456,Negativo,22,4242,None,39,None
None,2018-05-15T12:59:44.309184,None,2018-05-15T13:00:03.944563,5457,Neutro,22,4243,None,39,None
None,2018-05-15T12:59:57.948737,None,2018-05-15T13:00:13.140207,5458,Negativo,22,4244,None,39,None
None,2018-05-15T13:00:04.023654,None,2018-05-15T13:01:11.961306,5459,Neutro,22,4245,None,39,None
None,2018-05-15T13:00:13.225997,None,2018-05-15T13:01:18.169539,5460,Negativo,22,4246,None,39,None
None,2018-05-15T13:01:12.086872,None,2018-05-15T13:01:26.529430,5461,Negativo,22,4247,None,39,None
None,2018-05-15T13:01:18.257751,None,2018-05-15T13:01:30.172766,5462,Positivo,22,4248,None,39,None
None,2018-05-15T13:01:26.630736,None,2018-05-15T13:01:48.130405,5463,Negativo,22,4249,None,39,None
None,2018-05-15T13:01:30.254026,None,2018-05-15T13:01:57.927554,5464,Negativo,22,4250,None,39,None
None,2018-05-15T13:01:48.231741,None,2018-05-15T13:03:15.718870,5465,Positivo,22,4251,None,39,None
None,2018-05-15T13:01:58.022843,None,2018-05-15T13:03:49.075712,5466,Neutro,22,4252,None,39,None
None,2018-05-15T13:03:15.804207,None,2018-05-15T13:03:52.409866,5467,Neutro,22,4253,None,39,None
None,2018-05-15T13:03:49.175231,None,2018-05-15T13:04:02.167655,5468,Negativo,22,4254,None,39,None
None,2018-05-15T13:03:52.490529,None,2018-05-15T13:04:06.865842,5469,Neutro,22,4255,None,39,None
None,2018-05-15T13:04:02.286695,None,2018-05-15T13:04:16.317306,5470,Negativo,22,4256,None,39,None
None,2018-05-15T13:04:06.950992,None,2018-05-15T13:04:22.630876,5471,Negativo,22,4257,None,39,None
None,2018-05-15T13:04:16.393061,None,2018-05-15T13:04:28.287557,5472,Neutro,22,4258,None,39,None
None,2018-05-15T13:04:22.733737,None,2018-05-15T13:04:35.239339,5473,Negativo,22,4259,None,39,None
None,2018-05-15T13:04:28.373137,None,2018-05-15T13:04:42.880475,5474,Neutro,22,4260,None,39,None
None,2018-05-15T13:04:35.333536,None,2018-05-15T13:05:49.992929,5475,Negativo,22,4261,None,39,None
None,2018-05-15T13:04:42.976283,None,2018-05-15T13:05:56.201506,5476,Negativo,22,4262,None,39,None
None,2018-05-15T13:05:50.089712,None,2018-05-15T13:07:12.682104,5477,Positivo,22,4263,None,39,None
None,2018-05-15T13:05:56.304151,None,2018-05-15T13:07:21.394703,5478,Neutro,22,4264,None,39,None
None,2018-05-15T13:07:12.832563,None,2018-05-15T13:07:33.031255,5479,Neutro,22,4265,None,39,None
None,2018-05-15T13:07:21.517514,None,2018-05-15T13:07:49.327953,5480,Positivo,22,4266,None,39,None
None,2018-05-15T13:07:33.121742,None,2018-05-15T13:07:56.015458,5481,Neutro,22,4267,None,39,None
None,2018-05-15T13:07:49.419549,None,2018-05-15T13:08:02.590729,5482,Negativo,22,4268,None,39,None
None,2018-05-15T13:07:56.099630,None,2018-05-15T13:08:40.585400,5483,Neutro,22,4269,None,39,None
None,2018-05-15T13:08:02.677660,None,2018-05-15T13:08:46.582737,5484,Negativo,22,4270,None,39,None
None,2018-05-15T13:08:40.699237,None,2018-05-15T13:08:55.846941,5485,Neutro,22,4271,None,39,None
None,2018-05-15T13:08:46.666410,None,2018-05-15T13:09:03.089927,5486,Positivo,22,4272,None,39,None
None,2018-05-15T13:08:55.928748,None,2018-05-15T13:09:07.605885,5487,Neutro,22,4273,None,39,None
None,2018-05-15T13:09:03.173883,None,2018-05-15T13:09:10.640619,5488,Negativo,22,4274,None,39,None
None,2018-05-15T13:09:07.694454,None,2018-05-15T13:09:14.213745,5489,Neutro,22,4275,None,39,None
None,2018-05-15T13:09:10.733924,None,2018-05-15T13:09:38.633418,5490,Negativo,22,4276,None,39,None
None,2018-05-15T13:09:14.307435,None,2018-05-15T13:09:46.035554,5491,Neutro,22,4277,None,39,None
None,2018-05-15T13:09:38.733045,None,2018-05-15T13:09:50.418452,5492,Neutro,22,4278,None,39,None
None,2018-05-15T13:09:46.107711,None,2018-05-15T13:09:54.029493,5493,Neutro,22,4279,None,39,None
None,2018-05-15T13:09:50.531082,None,2018-05-15T13:09:56.917171,5494,Negativo,22,4280,None,39,None
None,2018-05-15T14:12:26.665630,None,2018-05-15T14:12:47.367223,5495,Negativo,22,4242,None,40,None
None,2018-05-15T14:12:26.699579,None,2018-05-15T14:12:57.621786,5496,Neutro,22,4243,None,40,None
None,2018-05-15T14:12:47.447828,None,2018-05-15T14:13:08.507813,5497,Positivo,22,4244,None,40,None
None,2018-05-15T14:12:57.699983,None,2018-05-15T14:13:18.788369,5498,Positivo,22,4245,None,40,None
None,2018-05-15T14:13:08.594369,None,2018-05-15T14:13:28.541843,5499,Negativo,22,4246,None,40,None
None,2018-05-15T14:13:18.879958,None,2018-05-15T14:13:40.111060,5500,Negativo,22,4247,None,40,None
None,2018-05-15T14:13:28.622042,None,2018-05-15T14:13:42.344435,5501,Positivo,22,4248,None,40,None
None,2018-05-15T14:13:40.253460,None,2018-05-15T14:13:51.436025,5502,Neutro,22,4249,None,40,None
None,2018-05-15T14:13:42.419860,None,2018-05-15T14:13:58.367241,5503,Negativo,22,4250,None,40,None
None,2018-05-15T14:13:51.505859,None,2018-05-15T14:14:09.178935,5504,Positivo,22,4251,None,40,None
None,2018-05-15T14:13:58.452885,None,2018-05-15T14:14:27.191947,5505,Negativo,22,4252,None,40,None
None,2018-05-15T14:14:09.252804,None,2018-05-15T14:14:36.377176,5506,Neutro,22,4253,None,40,None
None,2018-05-15T14:14:27.276916,None,2018-05-15T14:14:41.563766,5507,Positivo,22,4254,None,40,None
None,2018-05-15T14:14:36.449581,None,2018-05-15T14:14:46.463266,5508,Positivo,22,4255,None,40,None
None,2018-05-15T14:14:41.653125,None,2018-05-15T14:14:53.664673,5509,Negativo,22,4256,None,40,None
None,2018-05-15T14:14:46.530236,None,2018-05-15T14:14:59.355757,5510,Negativo,22,4257,None,40,None
None,2018-05-15T14:14:53.747161,None,2018-05-15T14:15:03.552737,5511,Neutro,22,4258,None,40,None
None,2018-05-15T14:14:59.434932,None,2018-05-15T14:15:07.391271,5512,Negativo,22,4259,None,40,None
None,2018-05-15T14:15:03.621224,None,2018-05-15T14:15:10.504237,5513,Positivo,22,4260,None,40,None
None,2018-05-15T14:15:07.464765,None,2018-05-15T14:15:13.881468,5514,Negativo,22,4261,None,40,None
None,2018-05-15T14:15:10.574176,None,2018-05-15T14:15:16.945490,5515,Negativo,22,4262,None,40,None
None,2018-05-15T14:15:13.954283,None,2018-05-15T14:15:21.595079,5516,Positivo,22,4263,None,40,None
None,2018-05-15T14:15:17.027158,None,2018-05-15T14:15:27.516207,5517,Neutro,22,4264,None,40,None
None,2018-05-15T14:15:21.675643,None,2018-05-15T14:15:36.886995,5518,Positivo,22,4265,None,40,None
None,2018-05-15T14:15:27.601741,None,2018-05-15T14:15:41.409819,5519,Neutro,22,4266,None,40,None
None,2018-05-15T14:15:36.954444,None,2018-05-15T14:15:45.368584,5520,Neutro,22,4267,None,40,None
None,2018-05-15T14:15:41.488934,None,2018-05-15T14:15:49.611352,5521,Neutro,22,4268,None,40,None
None,2018-05-15T14:15:45.435580,None,2018-05-15T14:15:58.078612,5522,Neutro,22,4269,None,40,None
None,2018-05-15T14:15:49.695812,None,2018-05-15T14:16:01.817003,5523,Negativo,22,4270,None,40,None
None,2018-05-15T14:15:58.161090,None,2018-05-15T14:16:04.932248,5524,Positivo,22,4271,None,40,None
None,2018-05-15T14:16:01.898090,None,2018-05-15T14:16:07.689722,5525,Positivo,22,4272,None,40,None
None,2018-05-15T14:16:05.015676,None,2018-05-15T14:16:12.419706,5526,Negativo,22,4273,None,40,None
None,2018-05-15T14:16:07.768789,None,2018-05-15T14:16:14.805234,5527,Negativo,22,4274,None,40,None
None,2018-05-15T14:16:12.505960,None,2018-05-15T14:16:20.069792,5528,Neutro,22,4275,None,40,None
None,2018-05-15T14:16:14.882561,None,2018-05-15T14:16:27.805638,5529,Negativo,22,4276,None,40,None
None,2018-05-15T14:16:20.149206,None,2018-05-15T14:16:31.188660,5530,Negativo,22,4277,None,40,None
None,2018-05-15T14:16:27.876851,None,2018-05-15T14:16:34.913830,5531,Neutro,22,4278,None,40,None
None,2018-05-15T14:16:31.255716,None,2018-05-15T14:16:38.144279,5532,Neutro,22,4279,None,40,None
None,2018-05-15T14:16:34.998526,None,2018-05-15T14:16:41.739258,5533,Neutro,22,4280,None,40,None
None,2018-05-15T14:16:38.214708,None,2018-05-15T14:16:48.452639,5534,Neutro,22,4281,None,40,None
None,2018-05-15T14:16:41.809751,None,2018-05-15T14:16:55.754887,5535,Neutro,22,4282,None,40,None
None,2018-05-15T14:16:48.528690,None,2018-05-15T14:16:58.518709,5536,Negativo,22,4283,None,40,None
None,2018-05-15T14:16:55.818164,None,2018-05-15T14:17:01.768880,5537,Neutro,22,4284,None,40,None
None,2018-05-15T14:16:58.583868,None,2018-05-15T14:17:05.307565,5538,Neutro,22,4285,None,40,None
None,2018-05-15T14:17:01.838598,None,2018-05-15T14:17:07.108324,5539,Neutro,22,4286,None,40,None
None,2018-05-15T14:17:05.377744,None,2018-05-15T14:17:13.265010,5540,Neutro,22,4287,None,40,None
None,2018-05-15T14:17:07.182995,None,2018-05-15T14:17:15.797621,5541,Neutro,22,4288,None,40,None
None,2018-05-15T14:17:13.338440,None,2018-05-15T14:17:21.353177,5542,Neutro,22,4289,None,40,None
None,2018-05-15T14:17:15.868638,None,2018-05-15T14:17:25.848828,5543,Positivo,22,4290,None,40,None
None,2018-05-15T14:17:21.412289,None,2018-05-15T14:17:29.204219,5544,Positivo,22,4291,None,40,None
None,2018-05-15T14:17:25.920010,None,2018-05-15T14:17:31.806392,5545,Positivo,22,4292,None,40,None
None,2018-05-15T14:18:27.964656,None,2018-05-15T14:19:10.793188,5546,Negativo,22,4293,None,40,None
None,2018-05-15T14:18:27.997843,None,2018-05-15T14:19:14.584021,5547,Negativo,22,4294,None,40,None
None,2018-05-15T14:19:10.872263,None,2018-05-15T14:19:17.988106,5548,Positivo,22,4295,None,40,None
None,2018-05-15T14:19:14.646193,None,2018-05-15T14:19:20.691898,5549,Neutro,22,4296,None,40,None
None,2018-05-15T15:43:00.302984,None,2018-05-15T15:43:34.348791,5550,Neutro,22,4281,None,42,None
None,2018-05-15T15:43:00.352579,None,2018-05-15T15:43:59.033233,5551,Positivo,22,4282,None,42,None
None,2018-05-15T15:43:34.447135,None,2018-05-15T15:44:10.617681,5552,Negativo,22,4283,None,42,None
None,2018-05-15T15:43:59.128784,None,2018-05-15T15:44:30.299006,5553,Neutro,22,4284,None,42,None
None,2018-05-15T15:44:10.751257,None,2018-05-15T15:44:36.204835,5554,Neutro,22,4285,None,42,None
None,2018-05-15T15:44:30.383978,None,2018-05-15T15:44:40.159191,5555,Neutro,22,4286,None,42,None
None,2018-05-15T15:44:36.289983,None,2018-05-15T15:45:10.115841,5556,Negativo,22,4287,None,42,None
None,2018-05-15T15:44:40.238826,None,2018-05-15T15:45:14.729699,5557,Neutro,22,4288,None,42,None
None,2018-05-15T15:45:10.418873,None,2018-05-15T15:45:32.574968,5558,Negativo,22,4289,None,42,None
None,2018-05-15T15:45:14.800443,None,2018-05-15T15:45:45.834006,5559,Negativo,22,4290,None,42,None
None,2018-05-15T15:45:32.659262,None,2018-05-15T15:45:59.061278,5560,Neutro,22,4291,None,42,None
None,2018-05-15T15:45:46.157243,None,2018-05-15T15:46:08.348886,5561,Negativo,22,4292,None,42,None
None,2018-05-15T15:45:59.161221,None,2018-05-15T15:46:15.731282,5562,Negativo,22,4293,None,42,None
None,2018-05-15T15:46:08.440163,None,2018-05-15T15:46:20.265610,5563,Negativo,22,4294,None,42,None
None,2018-05-15T15:46:15.805924,None,2018-05-15T15:46:22.855847,5564,Negativo,22,4295,None,42,None
None,2018-05-15T15:46:20.362981,None,2018-05-15T15:46:31.360774,5565,Negativo,22,4296,None,42,None
None,2018-05-15T15:46:22.980989,None,2018-05-15T15:46:51.878327,5566,Negativo,22,4297,None,42,None
None,2018-05-15T15:46:31.457189,None,2018-05-15T15:46:57.709404,5567,Positivo,22,4298,None,42,None
None,2018-05-15T15:46:51.957944,None,2018-05-15T15:47:06.129144,5568,Neutro,22,4299,None,42,None
None,2018-05-15T15:46:57.786841,None,2018-05-15T15:47:13.211463,5569,Negativo,22,4300,None,42,None
None,2018-05-15T15:47:06.201590,None,2018-05-15T15:47:21.569081,5570,Negativo,22,4301,None,42,None
None,2018-05-15T15:47:13.304140,None,2018-05-15T15:47:28.591256,5571,Neutro,22,4302,None,42,None
None,2018-05-15T15:47:21.636929,None,2018-05-15T15:47:38.611401,5572,Neutro,22,4303,None,42,None
None,2018-05-15T15:47:28.659099,None,2018-05-15T15:47:47.877207,5573,Neutro,22,4304,None,42,None
None,2018-05-15T15:47:39.354421,None,2018-05-15T15:47:55.168913,5574,Negativo,22,4305,None,42,None
None,2018-05-15T15:47:47.980383,None,2018-05-15T15:48:03.650217,5575,Neutro,22,4306,None,42,None
None,2018-05-15T15:47:55.288851,None,2018-05-15T15:48:07.674696,5576,Neutro,22,4307,None,42,None
None,2018-05-15T15:48:03.731532,None,2018-05-15T15:48:12.460931,5577,Negativo,22,4308,None,42,None
None,2018-05-15T15:48:07.756553,None,2018-05-15T15:48:23.313913,5578,Negativo,22,4309,None,42,None
None,2018-05-15T15:48:12.758469,None,2018-05-15T15:48:33.383150,5579,Negativo,22,4310,None,42,None
None,2018-05-15T15:48:23.407645,None,2018-05-15T15:48:42.801556,5580,Negativo,22,4311,None,42,None
None,2018-05-15T15:48:33.484244,None,2018-05-15T15:48:53.059028,5581,Negativo,22,4312,None,42,None
None,2018-05-15T15:48:42.903702,None,2018-05-15T15:48:57.985484,5582,Negativo,22,4313,None,42,None
None,2018-05-15T15:48:53.167373,None,2018-05-15T15:49:01.186354,5583,Neutro,22,4314,None,42,None
None,2018-05-15T15:48:58.056765,None,2018-05-15T15:49:09.774053,5584,Neutro,22,4315,None,42,None
None,2018-05-15T15:49:01.256607,None,2018-05-15T15:49:15.924988,5585,Positivo,22,4316,None,42,None
None,2018-05-15T15:49:09.862430,None,2018-05-15T15:49:19.603669,5586,Positivo,22,4317,None,42,None
None,2018-05-15T15:49:16.006444,None,2018-05-15T15:49:25.328286,5587,Negativo,22,4318,None,42,None
None,2018-05-15T15:49:19.677841,None,2018-05-15T15:49:30.751909,5588,Negativo,22,4319,None,42,None
None,2018-05-15T15:49:25.413060,None,2018-05-15T15:49:40.662396,5589,Negativo,22,4320,None,42,None
None,2018-05-15T15:49:30.839994,None,2018-05-15T15:49:48.599329,5590,Negativo,22,4321,None,42,None
None,2018-05-15T15:49:40.762157,None,2018-05-15T15:49:59.467811,5591,Positivo,22,4322,None,42,None
None,2018-05-15T15:49:48.709867,None,2018-05-15T15:50:04.521821,5592,Neutro,22,4323,None,42,None
None,2018-05-15T15:49:59.547167,None,2018-05-15T15:50:11.520644,5593,Negativo,22,4324,None,42,None
None,2018-05-15T15:50:04.588782,None,2018-05-15T15:50:18.282929,5594,Positivo,22,4325,None,42,None
None,2018-05-15T15:50:12.020986,None,2018-05-15T15:50:29.694003,5595,Negativo,22,4326,None,42,None
None,2018-05-15T15:50:18.638710,None,2018-05-15T15:50:32.735007,5596,Negativo,22,4327,None,42,None
None,2018-05-15T15:50:29.797783,None,2018-05-15T15:50:37.102835,5597,Positivo,22,4328,None,42,None
None,2018-05-15T15:50:32.835489,None,2018-05-15T15:50:40.030499,5598,Neutro,22,4329,None,42,None
None,2018-05-15T15:50:37.188233,None,2018-05-15T15:50:46.505406,5599,Neutro,22,4330,None,42,None
None,2018-05-15T15:50:40.102313,None,2018-05-15T15:50:56.151114,5600,Neutro,22,4331,None,42,None
None,2018-05-15T15:50:46.576957,None,2018-05-15T15:51:04.216097,5601,Positivo,22,4332,None,42,None
None,2018-05-15T15:50:56.263137,None,2018-05-15T15:51:10.558646,5602,Negativo,22,4333,None,42,None
None,2018-05-15T15:53:26.331384,None,2018-05-15T15:53:37.672386,5603,Neutro,22,4334,None,42,None
None,2018-05-15T15:53:26.373119,None,2018-05-15T15:53:41.657522,5604,Negativo,22,4335,None,42,None
None,2018-05-15T15:53:37.771938,None,2018-05-15T15:53:48.479113,5605,Negativo,22,4336,None,42,None
None,2018-05-15T15:53:41.730846,None,2018-05-15T15:53:55.766773,5606,Neutro,22,4337,None,42,None
None,2018-05-15T15:53:48.559688,None,2018-05-15T15:54:05.241422,5607,Negativo,22,4338,None,42,None
None,2018-05-15T17:10:43.526516,None,2018-05-15T17:11:19.405617,5608,Negativo,22,4297,None,43,None
None,2018-05-15T17:10:43.610217,None,2018-05-15T17:11:32.226864,5609,Neutro,22,4298,None,43,None
None,2018-05-15T17:11:19.486534,None,2018-05-15T17:11:40.252516,5610,Neutro,22,4299,None,43,None
None,2018-05-15T17:11:32.300914,None,2018-05-15T17:11:55.828041,5611,Positivo,22,4300,None,43,None
None,2018-05-15T17:11:40.324590,None,2018-05-15T17:12:12.492167,5612,Neutro,22,4301,None,43,None
None,2018-05-15T17:11:55.900241,None,2018-05-15T17:12:37.008267,5613,Neutro,22,4302,None,43,None
None,2018-05-15T17:12:12.595866,None,2018-05-15T17:12:55.041108,5614,Positivo,22,4303,None,43,None
None,2018-05-15T17:12:37.089860,None,2018-05-15T17:13:22.060832,5615,Positivo,22,4304,None,43,None
None,2018-05-15T17:12:55.132479,None,2018-05-15T17:13:33.994614,5616,Negativo,22,4305,None,43,None
None,2018-05-15T17:13:22.146966,None,2018-05-15T17:13:44.689545,5617,Negativo,22,4306,None,43,None
None,2018-05-15T17:13:34.078819,None,2018-05-15T17:13:48.795011,5618,Neutro,22,4307,None,43,None
None,2018-05-15T17:13:44.759804,None,2018-05-15T17:14:09.951462,5619,Negativo,22,4308,None,43,None
None,2018-05-15T17:13:48.872882,None,2018-05-15T17:14:28.833666,5620,Positivo,22,4309,None,43,None
None,2018-05-15T17:14:10.034199,None,2018-05-15T17:14:38.132090,5621,Positivo,22,4310,None,43,None
None,2018-05-15T17:14:28.915087,None,2018-05-15T17:14:57.947543,5622,Positivo,22,4311,None,43,None
None,2018-05-15T17:14:38.212867,None,2018-05-15T17:15:10.180017,5623,Positivo,22,4312,None,43,None
None,2018-05-15T17:14:58.112138,None,2018-05-15T17:15:17.910316,5624,Negativo,22,4313,None,43,None
None,2018-05-15T17:15:10.257798,None,2018-05-15T17:15:21.491381,5625,Negativo,22,4314,None,43,None
None,2018-05-15T17:15:17.990400,None,2018-05-15T17:15:46.171039,5626,Positivo,22,4315,None,43,None
None,2018-05-15T17:15:21.560242,None,2018-05-15T17:15:51.139324,5627,Positivo,22,4316,None,43,None
None,2018-05-15T17:15:46.251688,None,2018-05-15T17:15:59.590059,5628,Positivo,22,4317,None,43,None
None,2018-05-15T17:15:51.227453,None,2018-05-15T17:19:45.027205,5629,Positivo,22,4318,None,43,None
None,2018-05-15T17:15:59.674195,None,2018-05-15T17:19:55.735271,5630,Negativo,22,4319,None,43,None
None,2018-05-15T17:19:45.108129,None,2018-05-15T17:20:05.639150,5631,Positivo,22,4320,None,43,None
None,2018-05-15T17:19:55.809774,None,2018-05-15T17:20:34.476736,5632,Positivo,22,4321,None,43,None
None,2018-05-15T17:20:05.712495,None,2018-05-15T17:25:03.570219,5633,Positivo,22,4322,None,43,None
None,2018-05-15T17:20:34.601293,None,2018-05-15T17:25:09.977296,5634,Negativo,22,4323,None,43,None
None,2018-05-15T17:25:03.657731,None,2018-05-15T17:25:29.832386,5635,Negativo,22,4324,None,43,None
None,2018-05-15T17:25:10.041695,None,2018-05-15T17:25:40.332943,5636,Positivo,22,4325,None,43,None
None,2018-05-15T17:25:29.908581,None,2018-05-15T17:26:51.952737,5637,Positivo,22,4326,None,43,None
None,2018-05-15T17:25:40.411328,None,2018-05-15T17:26:56.408022,5638,Neutro,22,4327,None,43,None
None,2018-05-15T17:26:52.068419,None,2018-05-15T17:27:02.988663,5639,Positivo,22,4328,None,43,None
None,2018-05-15T17:26:56.487429,None,2018-05-15T17:27:09.729618,5640,Positivo,22,4329,None,43,None
None,2018-05-15T17:27:03.073950,None,2018-05-15T17:27:18.141614,5641,Neutro,22,4330,None,43,None
None,2018-05-15T17:27:09.817844,None,2018-05-15T17:27:33.381084,5642,Negativo,22,4331,None,43,None
None,2018-05-15T17:27:18.203170,None,2018-05-15T17:27:49.649786,5643,Positivo,22,4332,None,43,None
None,2018-05-15T17:27:33.524626,None,2018-05-15T17:27:59.927499,5644,Negativo,22,4333,None,43,None
None,2018-05-15T17:27:49.735414,None,2018-05-15T17:28:11.691376,5645,Neutro,22,4334,None,43,None
None,2018-05-15T17:28:00.043761,None,2018-05-15T17:28:21.851766,5646,Negativo,22,4335,None,43,None
None,2018-05-15T17:28:11.768097,None,2018-05-15T17:29:10.240788,5647,Negativo,22,4336,None,43,None
None,2018-05-15T17:28:21.941417,None,2018-05-15T17:29:19.515834,5648,Neutro,22,4337,None,43,None
None,2018-05-15T17:29:10.346139,None,2018-05-15T17:29:28.019707,5649,Positivo,22,4338,None,43,None
None,2018-05-15T17:29:19.584059,None,2018-05-15T17:29:40.488496,5650,Negativo,22,4339,None,43,None
None,2018-05-15T17:29:28.095872,None,2018-05-15T17:32:52.429007,5651,Positivo,22,4340,None,43,None
None,2018-05-15T17:29:40.580715,None,2018-05-15T17:33:03.106735,5652,Positivo,22,4341,None,43,None
None,2018-05-15T17:32:52.505223,None,2018-05-15T17:33:20.130579,5653,Negativo,22,4342,None,43,None
None,2018-05-15T17:33:03.185246,None,2018-05-15T17:33:46.738775,5654,Positivo,22,4343,None,43,None
None,2018-05-15T17:33:20.224761,None,2018-05-15T17:33:58.616410,5655,Positivo,22,4344,None,43,None
None,2018-05-15T17:33:46.876417,None,2018-05-15T17:34:06.190011,5656,Neutro,22,4345,None,43,None
None,2018-05-15T17:33:58.684829,None,2018-05-15T17:34:17.922641,5657,Negativo,22,4346,None,43,None
None,2018-05-15T17:34:06.265997,None,2018-05-15T17:41:45.778702,5658,Positivo,22,4347,None,43,None
None,2018-05-15T17:34:18.016265,None,2018-05-15T17:42:00.369004,5659,Positivo,22,4348,None,43,None
None,2018-05-15T17:41:45.914416,None,2018-05-15T17:42:06.082730,5660,Negativo,22,4349,None,43,None
None,2018-05-15T17:42:00.443384,None,2018-05-15T17:42:14.168137,5661,Positivo,22,4350,None,43,None
None,2018-05-15T17:42:06.172672,None,2018-05-15T17:42:27.213288,5662,Positivo,22,4351,None,43,None
None,2018-05-15T17:42:14.232834,None,2018-05-15T17:42:33.584405,5663,Positivo,22,4352,None,43,None
None,2018-05-15T17:42:27.289295,None,2018-05-15T17:42:38.347413,5664,Negativo,22,4353,None,43,None
None,2018-05-16T02:25:26.571189,None,2018-05-16T02:26:03.330670,5665,Neutro,22,4315,None,44,None
None,2018-05-16T02:25:26.636452,None,2018-05-16T02:26:07.244937,5666,Positivo,22,4316,None,44,None
None,2018-05-16T02:26:03.508009,None,2018-05-16T02:26:13.568795,5667,Neutro,22,4317,None,44,None
None,2018-05-16T02:26:07.463573,None,2018-05-16T02:26:32.758712,5668,Neutro,22,4318,None,44,None
None,2018-05-16T02:26:13.779884,None,2018-05-16T02:26:37.475624,5669,Negativo,22,4319,None,44,None
None,2018-05-16T02:26:32.967238,None,2018-05-16T02:26:46.159566,5670,Neutro,22,4320,None,44,None
None,2018-05-16T02:26:37.716192,None,2018-05-16T02:26:51.356562,5671,Negativo,22,4321,None,44,None
None,2018-05-16T02:26:46.338270,None,2018-05-16T02:26:58.005106,5672,Positivo,22,4322,None,44,None
None,2018-05-16T02:26:51.474979,None,2018-05-16T02:27:00.456784,5673,Neutro,22,4323,None,44,None
None,2018-05-16T02:26:58.117887,None,2018-05-16T02:27:04.507875,5674,Negativo,22,4324,None,44,None
None,2018-05-16T02:27:00.572091,None,2018-05-16T02:27:08.937591,5675,Positivo,22,4325,None,44,None
None,2018-05-16T02:27:04.622303,None,2018-05-16T02:38:20.030349,5676,Positivo,22,4326,None,44,None
None,2018-05-16T02:27:09.049980,None,2018-05-16T02:38:22.954686,5677,Neutro,22,4327,None,44,None
None,2018-05-16T02:38:20.225626,None,2018-05-16T02:38:25.794776,5678,Positivo,22,4328,None,44,None
None,2018-05-16T02:38:23.161582,None,2018-05-16T02:38:27.865298,5679,Neutro,22,4329,None,44,None
None,2018-05-16T02:38:25.997297,None,2018-05-16T02:38:29.644879,5680,Neutro,22,4330,None,44,None
None,2018-05-16T02:38:28.033918,None,2018-05-16T02:38:36.128868,5681,Negativo,22,4331,None,44,None
None,2018-05-16T02:38:29.836901,None,2018-05-16T02:38:40.849006,5682,Neutro,22,4332,None,44,None
None,2018-05-16T02:38:36.316282,None,2018-05-16T02:38:46.774793,5683,Neutro,22,4333,None,44,None
None,2018-05-16T02:38:41.041995,None,2018-05-16T02:38:50.226015,5684,Neutro,22,4334,None,44,None
None,2018-05-16T02:38:46.998665,None,2018-05-16T02:38:53.957401,5685,Negativo,22,4335,None,44,None
None,2018-05-16T02:38:50.352204,None,2018-05-16T02:39:05.269007,5686,Negativo,22,4336,None,44,None
None,2018-05-16T02:38:54.156439,None,2018-05-16T02:39:07.491996,5687,Neutro,22,4337,None,44,None
None,2018-05-16T02:39:05.452128,None,2018-05-16T02:39:09.907671,5688,Neutro,22,4338,None,44,None
None,2018-05-16T02:39:07.601098,None,2018-05-16T02:39:12.071035,5689,Negativo,22,4339,None,44,None
None,2018-05-16T02:39:10.015411,None,2018-05-16T02:39:19.939118,5690,Negativo,22,4340,None,44,None
None,2018-05-16T02:39:12.289290,None,2018-05-16T02:39:25.123767,5691,Neutro,22,4341,None,44,None
None,2018-05-16T02:39:20.108515,None,2018-05-16T02:39:28.289845,5692,Negativo,22,4342,None,44,None
None,2018-05-16T02:39:25.385615,None,2018-05-16T02:39:35.092240,5693,Neutro,22,4343,None,44,None
None,2018-05-16T02:39:28.480280,None,2018-05-16T02:39:40.353378,5694,Positivo,22,4344,None,44,None
None,2018-05-16T02:39:35.274544,None,2018-05-16T02:39:42.535553,5695,Neutro,22,4345,None,44,None
None,2018-05-16T02:39:40.513534,None,2018-05-16T02:39:47.278662,5696,Neutro,22,4346,None,44,None
None,2018-05-16T02:39:42.646710,None,2018-05-16T02:39:53.254688,5697,Neutro,22,4347,None,44,None
None,2018-05-16T02:39:47.485453,None,2018-05-16T02:39:57.970487,5698,Negativo,22,4348,None,44,None
None,2018-05-16T02:39:53.467994,None,2018-05-16T02:40:01.314669,5699,Negativo,22,4349,None,44,None
